date,pos,neu,neg
2020-01-06 00:00:00,0.017475728155339806,0.9669902912621359,0.013592233009708738
2017-09-24 00:00:00,0.012750455373406194,0.9581056466302368,0.029143897996357013
2020-01-03 00:00:00,0.007590132827324478,0.9772296015180265,0.015180265654648957
2017-06-12 00:00:00,0.02111324376199616,0.9673704414587332,0.011516314779270634
2017-10-01 00:00:00,0.012987012987012988,0.9721706864564007,0.016697588126159554
2018-01-23 00:00:00,0.014787430683918669,0.9722735674676525,0.012939001848428836
2019-08-12 00:00:00,0.017482517482517484,0.972027972027972,0.01048951048951049
2017-10-16 00:00:00,0.014545454545454545,0.9709090909090909,0.014545454545454545
2018-01-01 00:00:00,0.019193857965451054,0.9616122840690979,0.02111324376199616
2019-05-06 00:00:00,0.011111111111111112,0.9740740740740741,0.014814814814814815
2018-08-15 00:00:00,0.029197080291970802,0.9616788321167883,0.009124087591240875
2019-09-26 00:00:00,0.017964071856287425,0.9700598802395209,0.011976047904191617
2019-08-30 00:00:00,0.016304347826086956,0.9710144927536232,0.014492753623188406
2017-08-10 00:00:00,0.020872865275142316,0.9297912713472486,0.04933586337760911
2019-10-20 00:00:00,0.014209591474245116,0.9769094138543517,0.008880994671403197
2019-12-09 00:00:00,0.009708737864077669,0.974757281553398,0.015533980582524271
2017-07-07 00:00:00,0.030797101449275364,0.9565217391304348,0.014492753623188406
2019-01-17 00:00:00,0.011494252873563218,0.9846743295019157,0.0038314176245210726
2017-03-17 00:00:00,0.0070921985815602835,0.9698581560283688,0.02304964539007092
2018-03-11 00:00:00,0.015065913370998116,0.967984934086629,0.01694915254237288
2018-08-08 00:00:00,0.015810276679841896,0.9723320158102767,0.011857707509881422
2018-04-01 00:00:00,0.01761252446183953,0.9726027397260274,0.009784735812133072
2019-12-30 00:00:00,0.011834319526627219,0.9704142011834319,0.015779092702169626
2018-08-23 00:00:00,0.015122873345935728,0.9773156899810964,0.007561436672967864
2017-10-31 00:00:00,0.01972386587771203,0.9644970414201184,0.013806706114398421
2017-03-23 00:00:00,0.00909090909090909,0.9636363636363636,0.023636363636363636
2019-04-03 00:00:00,0.007272727272727273,0.9745454545454545,0.016363636363636365
2017-09-19 00:00:00,0.024390243902439025,0.9662288930581614,0.009380863039399626
2017-02-21 00:00:00,0.012658227848101266,0.9638336347197106,0.0216998191681736
2018-10-15 00:00:00,0.009727626459143969,0.9688715953307393,0.021400778210116732
2017-08-08 00:00:00,0.011152416356877323,0.9721189591078067,0.016728624535315983
2017-03-22 00:00:00,0.00946969696969697,0.9810606060606061,0.00946969696969697
2019-04-04 00:00:00,0.01782178217821782,0.9603960396039604,0.019801980198019802
2018-09-28 00:00:00,0.013257575757575758,0.9791666666666666,0.007575757575757576
2017-02-11 00:00:00,0.03231597845601436,0.9317773788150808,0.03770197486535009
2019-12-26 00:00:00,0.0071174377224199285,0.9857651245551602,0.0071174377224199285
2017-02-25 00:00:00,0.02095238095238095,0.9580952380952381,0.024761904761904763
2019-07-06 00:00:00,0.014209591474245116,0.9680284191829485,0.017761989342806393
2019-12-29 00:00:00,0.005405405405405406,0.9819819819819819,0.012612612612612612
2017-11-20 00:00:00,0.00927643784786642,0.974025974025974,0.01855287569573284
2018-10-09 00:00:00,0.021032504780114723,0.9560229445506692,0.0248565965583174
2017-07-03 00:00:00,0.009633911368015413,0.976878612716763,0.01348747591522158
2019-09-02 00:00:00,0.017921146953405017,0.9659498207885304,0.016129032258064516
2019-01-26 00:00:00,0.011111111111111112,0.9703703703703703,0.018518518518518517
2018-04-05 00:00:00,0.013513513513513514,0.9806949806949807,0.007722007722007722
2018-07-01 00:00:00,0.015779092702169626,0.9585798816568047,0.02564102564102564
2019-05-14 00:00:00,0.014109347442680775,0.9788359788359788,0.007054673721340388
2017-10-22 00:00:00,0.018691588785046728,0.9570093457943926,0.026168224299065422
2019-06-28 00:00:00,0.020942408376963352,0.9581151832460733,0.02268760907504363
2019-03-05 00:00:00,0.016483516483516484,0.9688644688644689,0.01282051282051282
2019-05-13 00:00:00,0.020905923344947737,0.9651567944250871,0.012195121951219513
2017-11-27 00:00:00,0.011363636363636364,0.9696969696969697,0.01893939393939394
2019-12-22 00:00:00,0.015570934256055362,0.9688581314878892,0.015570934256055362
2019-02-16 00:00:00,0.02952029520295203,0.9649446494464945,0.005535055350553505
2017-09-02 00:00:00,0.018148820326678767,0.9782214156079855,0.003629764065335753
2019-06-16 00:00:00,0.012773722627737226,0.9616788321167883,0.023722627737226276
2019-08-06 00:00:00,0.013937282229965157,0.9668989547038328,0.0156794425087108
2019-06-27 00:00:00,0.022770398481973434,0.9620493358633776,0.015180265654648957
2018-06-20 00:00:00,0.013605442176870748,0.95578231292517,0.030612244897959183
2019-05-29 00:00:00,0.010889292196007259,0.9709618874773139,0.018148820326678767
2019-03-17 00:00:00,0.009560229445506692,0.97131931166348,0.019120458891013385
2019-11-29 00:00:00,0.026785714285714284,0.9607142857142857,0.0125
2017-07-14 00:00:00,0.01338432122370937,0.9751434034416826,0.011472275334608031
2019-02-08 00:00:00,0.02018348623853211,0.963302752293578,0.01651376146788991
2017-10-14 00:00:00,0.015180265654648957,0.9620493358633776,0.024667931688804556
2019-11-05 00:00:00,0.008710801393728223,0.9843205574912892,0.006968641114982578
2019-03-11 00:00:00,0.023722627737226276,0.9708029197080292,0.005474452554744526
2019-01-28 00:00:00,0.017045454545454544,0.9734848484848485,0.007575757575757576
2019-09-19 00:00:00,0.010434782608695653,0.9634782608695652,0.02608695652173913
2019-12-01 00:00:00,0.015748031496062992,0.9645669291338582,0.021653543307086614
2017-10-17 00:00:00,0.03130755064456722,0.9484346224677717,0.01841620626151013
2017-02-09 00:00:00,0.03195488721804511,0.9266917293233082,0.04887218045112782
2018-02-10 00:00:00,0.015065913370998116,0.9661016949152542,0.018832391713747645
2018-06-10 00:00:00,0.005208333333333333,0.9826388888888888,0.012152777777777778
2017-07-01 00:00:00,0.020872865275142316,0.9487666034155597,0.030360531309297913
2018-03-21 00:00:00,0.011090573012939002,0.9796672828096118,0.0073937153419593345
2017-07-26 00:00:00,0.02029520295202952,0.955719557195572,0.027675276752767528
2017-05-28 00:00:00,0.034926470588235295,0.9393382352941176,0.025735294117647058
2018-06-11 00:00:00,0.024714828897338403,0.9638783269961977,0.011406844106463879
2019-03-18 00:00:00,0.0186219739292365,0.9664804469273743,0.0148975791433892
2018-03-07 00:00:00,0.012750455373406194,0.9836065573770492,0.0036429872495446266
2019-04-17 00:00:00,0.009615384615384616,0.9788461538461538,0.011538461538461539
2017-10-07 00:00:00,0.01282051282051282,0.9725274725274725,0.014652014652014652
2017-07-06 00:00:00,0.026515151515151516,0.9659090909090909,0.005681818181818182
2017-12-08 00:00:00,0.023166023166023165,0.9555984555984556,0.025096525096525095
2017-04-16 00:00:00,0.022813688212927757,0.9695817490494296,0.0076045627376425855
2019-03-26 00:00:00,0.028409090909090908,0.9602272727272727,0.011363636363636364
2017-04-03 00:00:00,0.02099236641221374,0.9675572519083969,0.013358778625954198
2017-02-10 00:00:00,0.03148148148148148,0.9444444444444444,0.024074074074074074
2018-11-26 00:00:00,0.007312614259597806,0.9817184643510055,0.009140767824497258
2018-08-27 00:00:00,0.01601423487544484,0.9644128113879004,0.019572953736654804
2018-01-05 00:00:00,0.013435700575815739,0.9769673704414588,0.009596928982725527
2019-01-29 00:00:00,0.022887323943661973,0.9630281690140845,0.01584507042253521
2018-06-04 00:00:00,0.009259259259259259,0.9666666666666667,0.024074074074074074
2019-07-19 00:00:00,0.017064846416382253,0.9744027303754266,0.008532423208191127
2018-05-10 00:00:00,0.030534351145038167,0.9580152671755725,0.013358778625954198
2018-03-09 00:00:00,0.011695906432748537,0.9805068226120858,0.007797270955165692
2018-04-19 00:00:00,0.011494252873563218,0.9712643678160919,0.01532567049808429
2017-08-26 00:00:00,0.0057692307692307696,0.9711538461538461,0.023076923076923078
2017-02-03 00:00:00,0.023722627737226276,0.9653284671532847,0.010948905109489052
2017-07-19 00:00:00,0.013675213675213675,0.976068376068376,0.011965811965811967
2017-11-28 00:00:00,0.03260869565217391,0.9583333333333334,0.009057971014492754
2019-07-28 00:00:00,0.02071563088512241,0.9698681732580038,0.011299435028248588
2019-02-03 00:00:00,0.012962962962962963,0.9722222222222222,0.014814814814814815
2018-03-08 00:00:00,0.02029520295202952,0.966789667896679,0.012915129151291513
2017-08-27 00:00:00,0.016574585635359115,0.9723756906077348,0.011049723756906077
2017-03-27 00:00:00,0.01444043321299639,0.9747292418772563,0.010830324909747292
2019-09-06 00:00:00,0.028037383177570093,0.9570093457943926,0.014953271028037384
2017-05-15 00:00:00,0.003745318352059925,0.9868913857677902,0.009363295880149813
2017-06-22 00:00:00,0.015267175572519083,0.9637404580152672,0.02480916030534351
2017-08-20 00:00:00,0.0213903743315508,0.9429590017825312,0.035650623885918005
2017-11-22 00:00:00,0.02722323049001815,0.9528130671506352,0.021778584392014518
2019-05-19 00:00:00,0.01436265709156194,0.9694793536804309,0.01436265709156194
2019-08-09 00:00:00,0.023679417122040074,0.9653916211293261,0.01092896174863388
2018-12-04 00:00:00,0.02018348623853211,0.9743119266055046,0.005504587155963303
2018-10-13 00:00:00,0.027522935779816515,0.9596330275229358,0.011009174311926606
2017-06-28 00:00:00,0.01730769230769231,0.9557692307692308,0.025
2018-05-15 00:00:00,0.024179620034542316,0.9602763385146805,0.018998272884283247
2018-01-14 00:00:00,0.0148975791433892,0.9664804469273743,0.020484171322160148
2018-11-30 00:00:00,0.02531645569620253,0.9529837251356239,0.0216998191681736
2017-12-04 00:00:00,0.016853932584269662,0.9737827715355806,0.00749063670411985
2017-09-11 00:00:00,0.009057971014492754,0.9728260869565217,0.016304347826086956
2020-01-02 00:00:00,0.011904761904761904,0.9742063492063492,0.013888888888888888
2019-05-09 00:00:00,0.013282732447817837,0.9772296015180265,0.009487666034155597
2019-01-10 00:00:00,0.005628517823639775,0.9737335834896811,0.020637898686679174
2019-09-17 00:00:00,0.009363295880149813,0.9719101123595506,0.0149812734082397
2020-01-15 00:00:00,0.01217391304347826,0.9773913043478261,0.010434782608695653
2019-04-07 00:00:00,0.022684310018903593,0.9640831758034026,0.013232514177693762
2018-07-03 00:00:00,0.025906735751295335,0.9585492227979274,0.017271157167530225
2019-08-05 00:00:00,0.0035842293906810036,0.9713261648745519,0.026881720430107527
2018-01-16 00:00:00,0.01782178217821782,0.9485148514851485,0.031683168316831684
2017-10-30 00:00:00,0.015789473684210527,0.9754385964912281,0.010526315789473684
2019-05-17 00:00:00,0.014787430683918669,0.9648798521256932,0.022181146025878003
2018-10-12 00:00:00,0.025688073394495414,0.9651376146788991,0.007339449541284404
2017-02-26 00:00:00,0.02564102564102564,0.9652014652014652,0.01098901098901099
2019-07-31 00:00:00,0.017857142857142856,0.9625,0.017857142857142856
2018-08-07 00:00:00,0.012612612612612612,0.9693693693693693,0.018018018018018018
2019-09-14 00:00:00,0.011406844106463879,0.9695817490494296,0.02091254752851711
2018-06-07 00:00:00,0.025440313111545987,0.9530332681017613,0.021526418786692758
2018-09-29 00:00:00,0.014598540145985401,0.9708029197080292,0.014598540145985401
2018-09-27 00:00:00,0.017374517374517374,0.9691119691119691,0.011583011583011582
2019-08-01 00:00:00,0.023255813953488372,0.9695885509838998,0.007155635062611807
2019-08-07 00:00:00,0.011090573012939002,0.9722735674676525,0.0166358595194085
2017-11-13 00:00:00,0.013806706114398421,0.9723865877712031,0.013806706114398421
2017-04-17 00:00:00,0.02702702702702703,0.9441441441441442,0.02882882882882883
2017-01-31 00:00:00,0.014842300556586271,0.9777365491651205,0.0074211502782931356
2018-10-22 00:00:00,0.014652014652014652,0.9743589743589743,0.009157509157509158
2019-06-21 00:00:00,0.01890359168241966,0.9508506616257089,0.030245746691871456
2019-08-03 00:00:00,0.0071174377224199285,0.9733096085409253,0.01601423487544484
2018-11-19 00:00:00,0.0017985611510791368,0.9820143884892086,0.014388489208633094
2020-01-19 00:00:00,0.013806706114398421,0.9723865877712031,0.013806706114398421
2017-06-15 00:00:00,0.033707865168539325,0.949438202247191,0.016853932584269662
2018-01-26 00:00:00,0.01727447216890595,0.9673704414587332,0.01727447216890595
2017-05-06 00:00:00,0.0186219739292365,0.962756052141527,0.0186219739292365
2017-07-04 00:00:00,0.04331450094161959,0.9416195856873822,0.015065913370998116
