date,pos,neu,neg
2019-06-04 00:00:00,0.1522633744855967,0.7489711934156379,0.11522633744855967
2019-12-27 00:00:00,0.14874141876430205,0.7437070938215103,0.12128146453089245
2018-01-13 00:00:00,0.10344827586206896,0.8073022312373225,0.1075050709939148
2019-09-17 00:00:00,0.12394957983193278,0.7605042016806722,0.13445378151260504
2018-11-30 00:00:00,0.15551181102362205,0.7578740157480315,0.10039370078740158
2019-04-07 00:00:00,0.16155419222903886,0.7259713701431493,0.130879345603272
2017-08-23 00:00:00,0.16403162055335968,0.7154150197628458,0.15612648221343872
2019-01-11 00:00:00,0.11359026369168357,0.7525354969574036,0.13793103448275862
2017-05-10 00:00:00,0.11764705882352941,0.7941176470588235,0.11176470588235295
2017-06-15 00:00:00,0.148,0.728,0.148
2019-10-16 00:00:00,0.17105263157894737,0.6842105263157895,0.16353383458646617
2017-12-17 00:00:00,0.14814814814814814,0.7777777777777778,0.09670781893004116
2019-06-02 00:00:00,0.12605042016806722,0.7521008403361344,0.1323529411764706
2017-02-10 00:00:00,0.16536964980544747,0.7237354085603113,0.1245136186770428
2019-12-08 00:00:00,0.1141552511415525,0.7808219178082192,0.12100456621004566
2017-03-16 00:00:00,0.12345679012345678,0.7510288065843621,0.14609053497942387
2017-06-05 00:00:00,0.136986301369863,0.7475538160469667,0.13894324853228962
2018-12-10 00:00:00,0.147239263803681,0.754601226993865,0.1165644171779141
2017-04-27 00:00:00,0.10465116279069768,0.7965116279069767,0.11434108527131782
2019-08-22 00:00:00,0.18284424379232506,0.7223476297968398,0.11738148984198646
2018-04-03 00:00:00,0.116600790513834,0.7747035573122529,0.1225296442687747
2018-01-12 00:00:00,0.1488933601609658,0.7424547283702213,0.13279678068410464
2017-03-22 00:00:00,0.11895161290322581,0.7862903225806451,0.11693548387096774
2017-05-18 00:00:00,0.15625,0.75390625,0.107421875
2017-09-21 00:00:00,0.13861386138613863,0.7306930693069307,0.1405940594059406
2019-12-22 00:00:00,0.14624505928853754,0.741106719367589,0.1225296442687747
2018-07-31 00:00:00,0.1492204899777283,0.7416481069042317,0.12249443207126949
2018-01-26 00:00:00,0.11802575107296137,0.7875536480686696,0.10300429184549356
2018-03-31 00:00:00,0.14747474747474748,0.7454545454545455,0.13333333333333333
2019-02-09 00:00:00,0.10212765957446808,0.7829787234042553,0.13617021276595745
2019-02-19 00:00:00,0.12730627306273062,0.7804428044280443,0.1014760147601476
2019-10-07 00:00:00,0.19376391982182628,0.7171492204899778,0.13140311804008908
2019-02-05 00:00:00,0.1401673640167364,0.7803347280334728,0.09832635983263599
2018-09-19 00:00:00,0.17165668662674652,0.7504990019960079,0.09381237524950099
2018-02-04 00:00:00,0.11842105263157894,0.806390977443609,0.09586466165413533
2017-01-21 00:00:00,0.16081330868761554,0.756007393715342,0.09426987060998152
2019-12-11 00:00:00,0.142570281124498,0.7349397590361446,0.1465863453815261
2018-06-15 00:00:00,0.12277227722772277,0.7504950495049505,0.1504950495049505
2018-12-29 00:00:00,0.062111801242236024,0.8322981366459627,0.11387163561076605
2018-01-10 00:00:00,0.11546840958605664,0.7864923747276689,0.1111111111111111
2018-05-05 00:00:00,0.11753371868978806,0.8073217726396917,0.0905587668593449
2020-01-14 00:00:00,0.12389380530973451,0.8030973451327433,0.07964601769911504
2018-12-27 00:00:00,0.11451942740286299,0.7852760736196319,0.12065439672801637
2019-11-01 00:00:00,0.13278008298755187,0.7614107883817427,0.12448132780082988
2018-03-09 00:00:00,0.1514476614699332,0.7706013363028953,0.08908685968819599
2018-09-25 00:00:00,0.2583826429980276,0.6706114398422091,0.10848126232741617
2017-05-12 00:00:00,0.15020576131687244,0.7242798353909465,0.1440329218106996
2019-04-03 00:00:00,0.11133200795228629,0.7713717693836978,0.12326043737574553
2017-05-01 00:00:00,0.11823647294589178,0.749498997995992,0.1342685370741483
2017-08-01 00:00:00,0.16037735849056603,0.7396226415094339,0.1339622641509434
2019-06-03 00:00:00,0.16560509554140126,0.7388535031847133,0.09978768577494693
2017-05-20 00:00:00,0.13987473903966596,0.755741127348643,0.12108559498956159
2017-05-11 00:00:00,0.16666666666666666,0.7261904761904762,0.1488095238095238
2019-04-26 00:00:00,0.13991769547325103,0.7592592592592593,0.11522633744855967
2019-01-18 00:00:00,0.12248995983935743,0.751004016064257,0.15060240963855423
2017-11-17 00:00:00,0.12449799196787148,0.7610441767068273,0.13253012048192772
2017-02-16 00:00:00,0.15769944341372913,0.725417439703154,0.14656771799628943
2019-07-11 00:00:00,0.22105263157894736,0.6863157894736842,0.10526315789473684
2019-02-26 00:00:00,0.16666666666666666,0.7248062015503876,0.13565891472868216
2017-10-01 00:00:00,0.15459882583170254,0.7377690802348337,0.14285714285714285
2018-10-21 00:00:00,0.11410788381742738,0.7821576763485477,0.11203319502074689
2017-10-16 00:00:00,0.1659919028340081,0.6882591093117408,0.18016194331983806
2019-10-23 00:00:00,0.12781954887218044,0.7518796992481203,0.12218045112781954
2018-09-29 00:00:00,0.1214574898785425,0.8016194331983806,0.09716599190283401
2018-01-07 00:00:00,0.14814814814814814,0.720164609053498,0.1440329218106996
2018-02-13 00:00:00,0.09465020576131687,0.8168724279835391,0.09465020576131687
2017-11-13 00:00:00,0.1581196581196581,0.7435897435897436,0.13675213675213677
2017-10-20 00:00:00,0.13926499032882012,0.7717601547388782,0.11218568665377177
2017-08-10 00:00:00,0.174,0.68,0.174
2018-09-20 00:00:00,0.1468354430379747,0.7620253164556962,0.10126582278481013
2017-07-06 00:00:00,0.1680327868852459,0.7172131147540983,0.13319672131147542
